master_id|title|year|thumb_image|cover_image|release_id|status
710463|Dizzy Gillespie Quintet - Liederhalle Stuttgart November 27, 1961 - Kongresshalle Frankfurt November 29, 1961|2012|https://i.discogs.com/BY2QbFu_a1XeOhMWER61qENVMaTUS4IXrm2ZdOTONFM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU4OTgz/MjUtMTYzMzIwODMw/Ny00ODA5LmpwZWc.jpeg|https://i.discogs.com/v0yvFZhPbOfAR4-ZIA8qa9_3Z04ufbQbE5T1EGxpXyM/rs:fit/g:sm/q:90/h:545/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU4OTgz/MjUtMTYzMzIwODMw/Ny00ODA5LmpwZWc.jpeg|5898325|ok
850204|Sonny Stitt And Bud Powell - Sonny Stitt And Bud Powell Quartet|1951|https://i.discogs.com/DRXX6ewtmeEIt7bklYq8wws6SWslVsvDNl0z2QOZlF4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNzQ2/NDM2LTE1MjE2Njc4/ODgtOTc3NC5qcGVn.jpeg|https://i.discogs.com/dEzxk7zNk3EM7gCENKnAHlmHiVZ9MvfanMJxDJEV6uA/rs:fit/g:sm/q:90/h:450/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNzQ2/NDM2LTE1MjE2Njc4/ODgtOTc3NC5qcGVn.jpeg|11746436|ok
1131069|Barry Harris (2) - Tokyo: 1976|1980|https://i.discogs.com/A0MbTbgU9e2yENfCL6knigkH8slADVLufKhsH1soJhQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTc5MTE5/MTQtMTQ5MTI4MDQw/OS05MTczLmpwZWc.jpeg|https://i.discogs.com/0ZM_DrSWFCpqQ2H4Ikvmqh2epEfqfxKP8W2AqIHz55s/rs:fit/g:sm/q:90/h:593/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTc5MTE5/MTQtMTQ5MTI4MDQw/OS05MTczLmpwZWc.jpeg|7911914|ok
567959|Thad Jones - The Fabulous Thad Jones|1954|https://i.discogs.com/6vGpixGUqTz5Ahl3HHxxHPFZW6P1HMtfQHHdwEm27Ew/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5OTY0/MjItMTI5Nzc2NTE2/Ni5qcGVn.jpeg|https://i.discogs.com/kXXrHvdcmXtfmRTSQdOS2tPHt0TPf7Zq2-gB3DTXrJE/rs:fit/g:sm/q:90/h:450/w:450/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5OTY0/MjItMTI5Nzc2NTE2/Ni5qcGVn.jpeg|1996422|ok
1705442|Lester Young - Lester Young & The Piano Giants|1988|https://i.discogs.com/9t3So4HO_h5JLGMU1ttzmkIJHnlDE4mPJDOjoKrtogw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE4NDU5/NzI3LTE2MTkzODE2/NjUtNTgwMy5qcGVn.jpeg|https://i.discogs.com/J0UKLg0Uh7LJAzKUBJimWCgwf_h968jswv_HRglwppg/rs:fit/g:sm/q:90/h:588/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE4NDU5/NzI3LTE2MTkzODE2/NjUtNTgwMy5qcGVn.jpeg|18459727|compilation
733424|Quintet* - Jazz At Massey Hall Volume Three|1953|https://i.discogs.com/wp36mvclq6jBDcTwOuE-L4P6p7_UtoTTi_2Sh59Dqeo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ4ODk4/MjItMTM3ODY0OTI4/OS0yNzg2LmpwZWc.jpeg|https://i.discogs.com/qbl-xKncdjRKXQgenYbe3nMmAeQbJBCZD8fQZHgtGM0/rs:fit/g:sm/q:90/h:412/w:410/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ4ODk4/MjItMTM3ODY0OTI4/OS0yNzg2LmpwZWc.jpeg|4889822|ok
973257|Duke Jordan Trio - Wait And See|1985|https://i.discogs.com/99zyuY5LlEELYBoU6zFfZbV_nWZSv20fxsmzUoEuDv0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM0MDMz/MzQtMTMyOTA1NjE0/Mi5qcGVn.jpeg|https://i.discogs.com/rpc22z9OxRV8QubKjB4TTSDcgN4lMHqE5ypthSGucdQ/rs:fit/g:sm/q:90/h:393/w:400/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM0MDMz/MzQtMTMyOTA1NjE0/Mi5qcGVn.jpeg|3403334|ok
1460546|Gildo Mahones - I'm Shooting High|1963|https://i.discogs.com/19Xe3bgWZJyUaST2saKTSrqDIyGhek1lscDUjUB2d1s/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM3Mzk5/MjAtMTM0MjQ1MjMz/OC05Mzg5LmpwZWc.jpeg|https://i.discogs.com/2m6kp756gCVLZD13ZpDLNlesaTieAVIBd_PkkkVh1ss/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM3Mzk5/MjAtMTM0MjQ1MjMz/OC05Mzg5LmpwZWc.jpeg|3739920|no-credit
261959|Roy Eldridge And Dizzy Gillespie - The Trumpet Kings|1956|https://i.discogs.com/gSE6wD2YiCSOfzTGFcbst-ynmA21Q1sL3GO0A1XiTHw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM4Mzcw/NDktMTM0NjYwMjA2/OC0xOTQ1LmpwZWc.jpeg|https://i.discogs.com/rN6coo_fBgYbccwEb4h-4qFyjO4U8-HYVuMjF0CeOUI/rs:fit/g:sm/q:90/h:455/w:450/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM4Mzcw/NDktMTM0NjYwMjA2/OC0xOTQ1LmpwZWc.jpeg|3837049|compilation
852007|Cal Tjader / Don Elliott - Vib-Rations|1956|https://i.discogs.com/jyf8JF7XkNygd7BVO4tcubSp3X0A3CzXnChqqrNRdH8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNzA1/ODMtMTM0ODY5OTIy/NS0yOTc5LmpwZWc.jpeg|https://i.discogs.com/wvvBZVG9cD3k3vsZOWjNlYUGRjpWcb1OLIZGAEJfH0s/rs:fit/g:sm/q:90/h:350/w:349/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNzA1/ODMtMTM0ODY5OTIy/NS0yOTc5LmpwZWc.jpeg|2170583|ok
711603|Charlie Mariano - Boston All Stars|1990|https://i.discogs.com/W6VaUZRLgjOGjE8qfiXegj7HfInrST105HPMhqwxTUk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQzMTI0/MjctMTM2MTQ0OTc0/My03NjU2LmpwZWc.jpeg|https://i.discogs.com/h3tdqEG5EWZ9tJJBF_3EALHuHQKD7xdCdNgZoceWVKU/rs:fit/g:sm/q:90/h:225/w:224/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQzMTI0/MjctMTM2MTQ0OTc0/My03NjU2LmpwZWc.jpeg|4312427|compilation
812781|Art Farmer, Fritz Pauer - Azure|1987|https://i.discogs.com/DvjqfCWtO6e3G3zgm_At31xy1H37ROFuoIQixxbn2YM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM5Mjg0/MDAtMTQ0MjE1NzAw/OC01NzgwLmpwZWc.jpeg|https://i.discogs.com/9oEcekIXgCyhfOzqJuRDcyikqjk6bfzeqLpxnuZnDgY/rs:fit/g:sm/q:90/h:593/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM5Mjg0/MDAtMTQ0MjE1NzAw/OC01NzgwLmpwZWc.jpeg|3928400|ok
1362633|Sal Salvador - Shades Of Sal Salvador|1957|https://i.discogs.com/4nXQvvdKmiFYfVmqbVCzGxK9KdOqFYapJSXOPQDTI7M/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTYzMTE3/OTgtMTUzNjEyMDc4/NS04MTc2LmpwZWc.jpeg|https://i.discogs.com/TKs3cZlwMSsmt2FZxCsOlYFclANzOYRB9LAdORGJMKw/rs:fit/g:sm/q:90/h:581/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTYzMTE3/OTgtMTUzNjEyMDc4/NS04MTc2LmpwZWc.jpeg|6311798|ok
1212103|Flip Phillips - Flipenstein|1981|https://i.discogs.com/G0Xi7S7otoXR1vtqkxBCj7Z3ZTGsH-AtLnyJG3MAfpM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMxNTYy/MDMtMTMxODMzNzg4/NS5qcGVn.jpeg|https://i.discogs.com/zqBsYjBmGAEN5ZJIQK49wo1GLVPi3BUymy-Pog_IJa8/rs:fit/g:sm/q:90/h:445/w:449/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMxNTYy/MDMtMTMxODMzNzg4/NS5qcGVn.jpeg|3156203|ok
719687|Houston Person - Trust In Me|1968|https://i.discogs.com/y_fe9iAwgraW_5Zcq2Y31l5FCLGn05e33kW_wgKo5oI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNzMy/ODQtMTYyMzM3MDc4/MS0zODA2LmpwZWc.jpeg|https://i.discogs.com/HWuSBBgBNY-a05BYe0U8CYztAusQqjVuPnfcBgUESMs/rs:fit/g:sm/q:90/h:601/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNzMy/ODQtMTYyMzM3MDc4/MS0zODA2LmpwZWc.jpeg|1073284|ok
835695|Miles Davis - A Night In Tunisia|2004|https://i.discogs.com/J49XEd-J5NUsC0kNLMy7vpAaoRhaSfpeqT21rfYFNBc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU1MTk2/MzAtMTQwMjE2NzAx/Ni0yMjI3LmpwZWc.jpeg|https://i.discogs.com/LJ4-IiprcKH5nfdR0Gtemfp4yPoJ9of_wigFVqR48xM/rs:fit/g:sm/q:90/h:521/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU1MTk2/MzAtMTQwMjE2NzAx/Ni0yMjI3LmpwZWc.jpeg|5519630|compilation
1084688|The Jones Boys - The Jones Boys|1957|https://i.discogs.com/qlVuAJepoBvoQVXqWp6TIb2gOteZ4R6CJcHSEmXj5Io/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTkyNjMz/MjktMTU3NTA4MTUx/MS02NjE0LmpwZWc.jpeg|https://i.discogs.com/Mt98SZt489zk6RGJhPzd6dVNSFclSvOyNsszk6VwQaw/rs:fit/g:sm/q:90/h:604/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTkyNjMz/MjktMTU3NTA4MTUx/MS02NjE0LmpwZWc.jpeg|9263329|ok
721365|Various - Jazz Off The Air (WNEW-1947) Vol. 2|1952|https://i.discogs.com/Od3LdQ6lHHEutB9eF4IVInuUVXIFcQbG1-vD-JQakaE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTgzOTc2/MzAtMTQ2MDgyOTQy/NS0zNjk5LnBuZw.jpeg|https://i.discogs.com/EHkCppw7KNWKKmhphFzq0xd0nFRScTAmEIOUtrg6TGU/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTgzOTc2/MzAtMTQ2MDgyOTQy/NS0zNjk5LnBuZw.jpeg|8397630|ok
1385391|Hilton Ruiz Trio - New York Hilton|1978|https://i.discogs.com/Xx5Uebbmd9AO7bHgGgE2gOrD7ZvYi2Ie2Gp8UQIHujg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ4NDA5/ODAtMTM3NzE4Njgy/NC01MTI2LmpwZWc.jpeg|https://i.discogs.com/FcdJ-mIyDHMPspMS2Hy3S7GqTBjEjTKTqhCHhiTN_xk/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ4NDA5/ODAtMTM3NzE4Njgy/NC01MTI2LmpwZWc.jpeg|4840980|ok
858579|The Bobby Jaspar Quartet* - The Bobby Jaspar Quartet At Ronnie Scott's 1962|1986|https://i.discogs.com/ciKdB28cRx65H3oA-3xd6TJnLfjuZk9sbw_OmTv13FE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTcyMjIx/NTItMTU4MjgxMzky/Ni03MjExLmpwZWc.jpeg|https://i.discogs.com/cj5eIYca-wF1RjDGhh2mULeUY4krE-wxlfnqbCYnBVk/rs:fit/g:sm/q:90/h:608/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTcyMjIx/NTItMTU4MjgxMzky/Ni03MjExLmpwZWc.jpeg|7222152|ok
671438|Duke Jordan Trio - Tivoli One|1984|https://i.discogs.com/YnWGvG4msgoGdQjgCEdRJ2mbDqJx1GycxKZUuHpzdo0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM2ODQ4/OTMtMTQ4NTgzOTM4/Mi05MTQyLmpwZWc.jpeg|https://i.discogs.com/l5OqPjul2ltp0cWmEH73X2Jq2XQ3PpBJ4n1knfjcewg/rs:fit/g:sm/q:90/h:600/w:595/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM2ODQ4/OTMtMTQ4NTgzOTM4/Mi05MTQyLmpwZWc.jpeg|3684893|ok
983358|Jan Allan / Bobby Shew - Dialogic|1982|https://i.discogs.com/SamDTrnwClZxR-w8HRUblgzM9lg6CJx3PF-MbrH8vfA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY1NDU0/ODktMTQyMTY4ODA2/My04Njk3LmpwZWc.jpeg|https://i.discogs.com/2ia-89tRnhS8d1c0lNYoFEY9BoA9-nbE-t8FF5s7y4M/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY1NDU0/ODktMTQyMTY4ODA2/My04Njk3LmpwZWc.jpeg|6545489|ok
841597|Dizzy Gillespie - Lady Be Good|1989|https://i.discogs.com/uQ4MCY38cJ28MRAHH_7qwOQATqYndnUQFn_Zu8Zd8DU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTUxNzM2/MTMtMTY0MTMwMDQ3/My03NjE5LmpwZWc.jpeg|https://i.discogs.com/-k_iwcH7RNbWeAYy25NSSJEHQD2__iNpTqsSJxgZGow/rs:fit/g:sm/q:90/h:584/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTUxNzM2/MTMtMTY0MTMwMDQ3/My03NjE5LmpwZWc.jpeg|5173613|ok
501734|Eddie "Lockjaw" Davis, Johnny Griffin, Junior Mance - Live! The Midnight Show|1964|https://i.discogs.com/KxixK54KxQi9pxMw9YASapyQde3GWvA1YagvGkdri_8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM0NTIx/NDUtMTQzNzg1OTI1/My05MTI2LmpwZWc.jpeg|https://i.discogs.com/UpT-flGbdDXURr4dJCDqVgNVhI_i0w93HqsfJPUs68U/rs:fit/g:sm/q:90/h:500/w:487/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM0NTIx/NDUtMTQzNzg1OTI1/My05MTI2LmpwZWc.jpeg|3452145|ok
1400875|Charlie Parker - The Bird|1988|https://i.discogs.com/thtRqET7B4ZrU-kCWNBWL_tc9Z0-mZl2eEmFMBbqurQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyMzI4/NzQ0LTE1MzMwNDAz/NTAtNjUzOS5qcGVn.jpeg|https://i.discogs.com/eucVNKGZKiGkrFQLIFq2CFfeyVu2ppAaewltmXHK2pI/rs:fit/g:sm/q:90/h:597/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyMzI4/NzQ0LTE1MzMwNDAz/NTAtNjUzOS5qcGVn.jpeg|12328744|ok
732020|The Lennie Tristano Sextette* - Wow / Crosscurrent|1949|https://i.discogs.com/DJbReYzc__xqmAg5gAuQuho7st2RSaKiZjjUTo0t9Xo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQzMTI1/OTMtMTQxNzg1MDQ0/NC0yMjMwLmpwZWc.jpeg|https://i.discogs.com/3DV6xB2B9xNtstoxD1XSgnWujapPHyZFfrMaojcObeA/rs:fit/g:sm/q:90/h:613/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQzMTI1/OTMtMTQxNzg1MDQ0/NC0yMjMwLmpwZWc.jpeg|4312593|ok
654801|The Dave Brubeck Quartet Featuring Joe Morello - History Of A Boy Scout|1957|https://i.discogs.com/_wU1o8oNHXFI6lCzDZ0NVcwON0NiyNKMlbW0_AGGs7Y/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI5MjMw/NzQtMTQzNjQwMjQx/NC04NDg3LmpwZWc.jpeg|https://i.discogs.com/J__SI7G1SQzzZFz0AeHnY61EaozXSqIIwW8pFJbNymU/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI5MjMw/NzQtMTQzNjQwMjQx/NC04NDg3LmpwZWc.jpeg|2923074|ok
1323081|Eric Lelann* - Night Bird|1983|https://i.discogs.com/wgov-jmPKkI_pMlwwlJL1d6CMnln72ACrR6Xo9Mag7k/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU5OTIw/MjQtMTQ0NTUzODMx/OC0xODg3LmpwZWc.jpeg|https://i.discogs.com/bWC9Pxg7VBtY2Ey5xL78XMUYzlnArhCTbt78qI9p4P8/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU5OTIw/MjQtMTQ0NTUzODMx/OC0xODg3LmpwZWc.jpeg|5992024|ok
1924908|Leo Wright* - Flöte + Alt-Sax|1966|https://i.discogs.com/d3qGM527DE0NpLNSMJQ5Pxfgnp-v2dkyDDc1pN2sA0I/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ1NDI1/Ny0xMTE1NzI3NDY3/LmpwZw.jpeg|https://i.discogs.com/sJqnNo5G7AMEUEoVjRdL1q9ICWfub-n0XGA2hsyZhbc/rs:fit/g:sm/q:90/h:450/w:455/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ1NDI1/Ny0xMTE1NzI3NDY3/LmpwZw.jpeg|454257|ok
664461|Various - The Montreux '77 Collection|1977|https://i.discogs.com/yeHvCvyCT0wF6jMD_oo1B1tVn9ZTQrGXSfyRwkVENd4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU0OTE1/NjQtMTM5NDc1NjEx/OS02MDUwLmpwZWc.jpeg|https://i.discogs.com/9BlMxVTE5KrKjIrNpJS46mIMJE2Oj1ORZ2z9WKuggSA/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU0OTE1/NjQtMTM5NDc1NjEx/OS02MDUwLmpwZWc.jpeg|5491564|compilation
1654861|Billy Taylor - Live At Storyville|1979|https://i.discogs.com/4TkQE3VU9gUf6p1GQqZ34ulxGkTcGtc7_W5wc7LI7YM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTcwNTI2/NDktMTU5MDcyNDE0/MS0xODkwLmpwZWc.jpeg|https://i.discogs.com/dMIXXHJOHbdZyrtFLZB6jHXZnOQqn1QsloPRO-QrtYE/rs:fit/g:sm/q:90/h:605/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTcwNTI2/NDktMTU5MDcyNDE0/MS0xODkwLmpwZWc.jpeg|7052649|ok
1121940|Tubby Hayes And The Paul Gonsalves All Stars - Change Of Setting|1967|https://i.discogs.com/d0sNKBovh8yvVEPvT1gq-s6NYDDDl1mm7dMGJj0w78g/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU5NjIx/MjgtMTQ3MzQ2MzM1/NS0xNTgyLmpwZWc.jpeg|https://i.discogs.com/QGroLVhQ4FzdjLHv5KF53Y6dF_KdeNKCe2BhTfxfTbA/rs:fit/g:sm/q:90/h:605/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU5NjIx/MjgtMTQ3MzQ2MzM1/NS0xNTgyLmpwZWc.jpeg|5962128|ok
1504334|Duke Jordan Trio - Truth|1995|https://i.discogs.com/UpFMpjT4_lHbsHZayGYwsSWQC9IpHuGbWEygFOloFhI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzMjM5/NzEyLTE1NTA1MjUx/OTctNjk4MC5qcGVn.jpeg|https://i.discogs.com/QcJHNsS4rhvvtDcrYZjHC-JGZFG-3roBUfbDDaosOSQ/rs:fit/g:sm/q:90/h:591/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzMjM5/NzEyLTE1NTA1MjUx/OTctNjk4MC5qcGVn.jpeg|13239712|ok
1521936|Freddie Hubbard - Keystone Bop: Vol. 2 Friday/Saturday|1996|https://i.discogs.com/zPDOz2Uwy2wTNmJUNmQTDi6tWO9dgLVnI2_WrN5XyaE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI5NjAw/OTYtMTMwOTIzMzU1/NS5qcGVn.jpeg|https://i.discogs.com/wHr6OX4wBFrQ5Ije_YrO_IZwzqQhik6CXC0ZYnLF1Hc/rs:fit/g:sm/q:90/h:469/w:471/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI5NjAw/OTYtMTMwOTIzMzU1/NS5qcGVn.jpeg|2960096|compilation
1094842|Howard McGhee Quintet / Charlie Parker - Be Bop / Lover Man|1946|https://i.discogs.com/6PrkwkM6fJiQ3FmM3e7o6rhaD9SU-UFXFKcBWivN6bQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk0MDI5/NDctMTU5MjQwNzUz/Mi0xNjk3LmpwZWc.jpeg|https://i.discogs.com/WXrCZWAT36E1nZ9Y4YdjpLQc_JPzJENvYya-fY41Y8I/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk0MDI5/NDctMTU5MjQwNzUz/Mi0xNjk3LmpwZWc.jpeg|9402947|ok
1031996|Teddy Charles And The All Stars - Russia Goes Jazz - Swinging Themes From The Great Russian Composers|1964|https://i.discogs.com/YO-zHYpKIaJ6QNxBaU0Opnvvc1abjXXfdhFWPa_Jm9o/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzNzY1/NDEtMTQ0NTczNjQw/NC0zMTEzLmpwZWc.jpeg|https://i.discogs.com/XeE2A6vqRVRw680ghTEgC6cnfXxielEoEabESWpfd5s/rs:fit/g:sm/q:90/h:441/w:449/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzNzY1/NDEtMTQ0NTczNjQw/NC0zMTEzLmpwZWc.jpeg|2376541|ok
1636167|Charlie "Bird" Parker* - Historical Masterpieces|1962|https://i.discogs.com/QwRyyEXL21D5lHSoc234y0R1b1IlYeTJA-BGW34g_qc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk3OTk0/OTItMTQ4NjQ5OTAx/My0yMjE5LmpwZWc.jpeg|https://i.discogs.com/_vFIWjXRpCiXowmrfI3QTHCIh86-t6CLx7tOhrMMO0Y/rs:fit/g:sm/q:90/h:579/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk3OTk0/OTItMTQ4NjQ5OTAx/My0yMjE5LmpwZWc.jpeg|9799492|compilation
1011749|Coleman Hawkins with The Oscar Peterson Quartet - In Memory To A True Jazz Giant|NaN|https://i.discogs.com/BJo7R7nMa-PXhpEqzW8qdTX45QlZXzsNvEc2wYGVcGg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY1MzQ3/NDUtMTUxNzE0MDc0/NC05NzA0LmpwZWc.jpeg|https://i.discogs.com/WUGrbXMgz5R_EfUQrA6q8o_NlvYXDtLyiMzYjK__y9c/rs:fit/g:sm/q:90/h:589/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY1MzQ3/NDUtMTUxNzE0MDc0/NC05NzA0LmpwZWc.jpeg|6534745|ok
